stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
5159,35159,boul. Sir-Wilfrid-Laurier - (116) ouest et boul. Seigneurial ouest,45.5137719946836,-73.3443100029684,,,2
5160,35160,Parent et civique 1041,45.5311875491478,-73.369627603228,,,2
5161,35161,Parent et civique 1041,45.5311761496902,-73.3699976445673,,,2
5162,35162,boul. Seigneurial ouest et montée Sabourin,45.5121157612139,-73.3434530592749,,,2
5163,35163,boul. Béliveau et Belcourt,45.5342316757132,-73.4438420917834,,,2
5164,35164,boul. Béliveau et Belcourt,45.5340609234696,-73.4442133391311,,,2
5165,35165,boul. De Boucherville et De Salaberry,45.5228273923149,-73.3211548388392,,,2
5166,35166,boul. De Boucherville et civique 1996,45.5242335666124,-73.3228230356489,,,2
5167,35167,boul. De Boucherville et civique 1834,45.527151603523,-73.3263622596711,,,2
5168,35168,boul. De Boucherville et civique 1570,45.532389839917,-73.3336825128369,,,2
5169,35169,boul. Clairevue est et Lionel-H.-Grisé,45.5324007098157,-73.3417916774507,,,2
5170,35170,boul. Clairevue est et Goyer,45.5317736050605,-73.3427437037752,,,2
5171,35171,Roberval et Richelieu,45.5248667266953,-73.3421332799959,,,2
5172,35172,ch. De La Rabastalière ouest et Costain,45.5205243549626,-73.3460859046518,,,2
5173,35173,ch. De La Rabastalière ouest et De Rigaud,45.5228680606194,-73.3462262575614,,,2
5174,35174,De Rigaud et Lansdowne,45.5232853269201,-73.3474434580715,,,2
5175,35175,De Rigaud et Cicot,45.5240021370419,-73.3494397980833,,,2
5176,35176,De Rigaud et boul. Clairevue ouest,45.5257951038857,-73.3517206149817,,,2
5177,35177,boul. Clairevue ouest et Hocquart,45.5211311923869,-73.3609673176514,,,2
5178,35178,boul. Clairevue ouest et civique 635,45.5207817682355,-73.3652077185452,,,2
5179,35179,boul. Clairevue ouest et civique 711,45.5206748468979,-73.3665746669201,,,2
5180,35180,boul. Clairevue ouest et civique 650,45.5204041204587,-73.3670720848466,,,2
5181,35181,boul. Clairevue ouest et Hocquart,45.5208882580897,-73.3614784499765,,,2
5182,35182,boul. Clairevue ouest et Cadieux,45.5254204905517,-73.3532009168142,,,2
5183,35183,De Rigaud et Lansdowne,45.5231672675131,-73.3476649855683,,,2
5184,35184,Roberval et Richelieu,45.5248885608929,-73.3419215088864,,,2
5185,35185,Roberval et ch. De La Rabastalière ouest,45.5260083222793,-73.3434657201649,,,2
5186,35186,boul. De Boucherville et civique 1591,45.5318637844959,-73.3332541817186,,,2
5187,35187,boul. De Boucherville et Orchard,45.5283301087409,-73.3283354669253,,,2
5188,35188,boul. De Boucherville et civique 1829,45.5270208498818,-73.3265649730933,,,2
5189,35189,boul. De Boucherville et civique 1989,45.5240847471577,-73.323000423508,,,2
5191,35191,rang des Vingt-Cinq est et Thérèse-Casgrain,45.5448398096436,-73.3560681832423,,,2
5192,35192,Montarville et Noyan,45.5352083061344,-73.3529563006161,,,2
5193,35193,Montarville et ch. De La Rabastalière ouest,45.5274347065794,-73.3422447568356,,,2
5194,35194,Montarville et de l'Hôtel-de-Ville,45.5261530846171,-73.3404058333703,,,2
5195,35195,Montarville et boul. Seigneurial ouest,45.5249089822072,-73.3385764897183,,,2
5196,35196,boul. Seigneurial ouest et Roberval,45.5237537144271,-73.3403208084336,,,2
5203,35203,Stationnement des Promenades et Sortie Yellow,45.507650280975,-73.3805675854144,,,2
5205,35205,boul. Seigneurial ouest et Roberval,45.5233182839552,-73.3405625546715,,,2
5206,35206,Hocquart et civique 1381,45.5198023151717,-73.358799308872,,,2
5207,35207,Hocquart et Sagard,45.5190288363376,-73.3567293529746,,,2
5208,35208,Hocquart et Marie-Victorin,45.5174342407063,-73.3540364681546,,,2
5209,35209,boul. Saint-Bruno et de l'Étang,45.5079615201177,-73.3814893537541,,,2
5210,35210,Grand Boulevard ouest et de la Savoyane,45.5114349860652,-73.3329128336734,,,2
5214,35214,boul. Industriel et civique 250,45.578566726149,-73.4498044433561,,,2
5215,35215,boul. Industriel et civique 250,45.578738989411,-73.449998461553,,,2
5216,35216,boul. Roberval est et civique 1252,45.5272833891479,-73.4415377587294,,,2
5217,35217,boul. Roberval est et civique 1175,45.5275105518317,-73.4417651767709,,,2
5218,35218,boul. Roberval est et Boismenu,45.5292634721104,-73.44063694904,,,2
5219,35219,boul. Roberval est et Boismenu,45.5291286243527,-73.4410388797006,,,2
5220,35220,boul. Roberval est et des Renards,45.5307635453203,-73.4399802612776,,,2
5221,35221,boul. Roberval est et de Bavière,45.5310258186389,-73.4401913876159,,,2
5222,35222,boul. Roberval est et boul. Béliveau,45.532732733033,-73.4390963020055,,,2
5223,35223,boul. Béliveau et boul. Roberval est,45.5328654974109,-73.4394746605677,,,2
5224,35224,boul. Béliveau et du Bordelais,45.5334354298432,-73.4407952059855,,,2
5225,35225,boul. Béliveau et du Bordelais,45.5332946154975,-73.4411548057192,,,2
5226,35226,Gay-Lussac et civique 1375,45.5713614805328,-73.4255070807711,,,2
5227,35227,Gay-Lussac et civique 1380,45.5713378696131,-73.426059375583,,,2
5229,35229,boul. Lapinière et civique 4805,45.4505183256356,-73.4341498753525,,,2
5230,35230,boul. Lapinière et civique 4805,45.4506689061879,-73.4338343359672,,,2
5231,35231,De Montbrun et civique 762,45.6083462039571,-73.4337681707465,,,2
5232,35232,De Montbrun et civique 762,45.6083066241935,-73.4340403420149,,,2
5233,35233,boul. Guimond et boul. Marie-Victorin,45.5754864218652,-73.4790769377167,,,2
5234,35234,boul. Fernand-Lafontaine et ch. du Lac,45.5614232530938,-73.4608822974192,,,2
5236,35236,boul. Guimond et Garneau,45.5693258582722,-73.4712852621303,,,2
5237,35237,boul. Guimond et de la Province,45.5670493622689,-73.4683357935038,,,2
5238,35238,boul. Guimond et civique 770,45.5650946809405,-73.4658009291323,,,2
5241,35241,boul. Guimond et Hérelle,45.5637124843891,-73.4640186070098,,,2
5242,35242,boul. Guimond et Hérelle,45.5625452562286,-73.4624853723064,,,2
5243,35243,boul. Fernand-Lafontaine et civique 2405,45.5616947501986,-73.4558951400035,,,2
5244,35244,boul. Fernand-Lafontaine et boul. Jacques-Cartier est,45.561830280029,-73.4507915021443,,,2
5245,35245,boul. Jacques-Cartier est et civique 2676,45.5635895091992,-73.450180242486,,,2
5246,35246,boul. Jacques-Cartier est et civique 2700,45.5653283893077,-73.4501099530612,,,2
5247,35247,boul. Jacques-Cartier est et ch. du Lac,45.5673994205329,-73.4500190501511,,,2
5248,35248,Eiffel et civique 1560,45.5679987643783,-73.4054586639491,,,2
5249,35249,Eiffel et civique 1600,45.5696087352573,-73.401131578922,,,2
5250,35250,boul. Jacques-Cartier est et civique 2727,45.5655621517787,-73.450524244074,,,2
5251,35251,boul. Jacques-Cartier est et civique 2656,45.5630622769758,-73.4506300509245,,,2
5252,35252,boul. Fernand-Lafontaine et civique 2405,45.5618143184193,-73.4559584054428,,,2
5253,35253,boul. Guimond et Hérelle,45.5625026083592,-73.4620947954946,,,2
5254,35254,boul. Guimond et civique 785,45.5652231250202,-73.4656692267468,,,2
5255,35255,boul. Guimond et de la Province,45.5670081283251,-73.4679678417512,,,2
5256,35256,boul. Guimond et Garneau,45.5692319857132,-73.4708720674761,,,2
5257,35257,boul. Guimond et de la Métropole,45.5708578043837,-73.4729834517432,,,2
5258,35258,boul. Guimond et Limoges,45.5730206119929,-73.4758179735616,,,2
5259,35259,Volta et civique 1340,45.562438207195,-73.4402591786919,,,2
5260,35260,Volta et civique 1340,45.5624797882339,-73.44004053256,,,2
5261,35261,Volta et De Coulomb,45.5609113284032,-73.4390591639634,,,2
5262,35262,De Coulomb et civique 1385,45.5604655354897,-73.4377460167636,,,2
5263,35263,De Coulomb et Joliot-Curie,45.5599777052172,-73.4361698644796,,,2
5264,35264,De Coulomb et Joliot-Curie,45.5590068711526,-73.4316449133473,,,2
5265,35265,De Coulomb et ch. Du Tremblay,45.5583077286612,-73.4292563439533,,,2
5266,35266,De Coulomb et De Montgolfier,45.5565343844362,-73.4267941349807,,,2
5267,35267,De Coulomb et De Montgolfier,45.5545487165581,-73.4242818603226,,,2
5268,35268,J.-A.-Bombardier et civique 95,45.5557848775851,-73.4217008743359,,,2
5269,35269,J.-A.-Bombardier et civique 145,45.5578523173004,-73.4183848567452,,,2
5270,35270,J.-A.-Bombardier et Louis-Blériot,45.5613991369801,-73.4119603694368,,,2
5271,35271,J.-A.-Bombardier et boul. De Montarville,45.5657664305051,-73.404748669657,,,2
5272,35272,J.-A.-Bombardier et Louis-Blériot,45.5617325853562,-73.4116534019411,,,2
5273,35273,J.-A.-Bombardier et civique 145,45.5579202765309,-73.4185704082326,,,2
5274,35274,J.-A.-Bombardier et civique 90,45.556005375788,-73.4216326570785,,,2
5275,35275,J.-A.-Bombardier et De Coulomb,45.5546326001611,-73.4238245248929,,,2
5276,35276,De Coulomb et De Montgolfier,45.5563169658787,-73.4261822552205,,,2
5277,35277,De Coulomb et ch. Du Tremblay,45.5582753462466,-73.4287970956223,,,2
5278,35278,De Coulomb et Joliot-Curie,45.5590903381666,-73.4313331574675,,,2
5279,35279,De Coulomb et Joliot-Curie,45.5599275860721,-73.4352612731698,,,2
5280,35280,Volta et Graham-Bell,45.5640019895341,-73.4419741899164,,,2
5281,35281,boul. Chevrier et Christophe,45.4621770314862,-73.435883334293,,,2
5282,35282,boul. Chevrier et Chopin,45.4603762553084,-73.4376490557059,,,2
5285,35285,boul. Chevrier et Chopin,45.4601478161296,-73.4375738024366,,,2
5286,35286,boul. Chevrier et Christophe,45.4619098401856,-73.4358370698373,,,2
5287,35287,boul. Chevrier et civique 5501,45.4657883293719,-73.4310531872616,,,2
5288,35288,boul. Jacques-Cartier est et ch. du Lac,45.5670467013713,-73.4504653486321,,,2
5289,35289,boul. Guimond et Hérelle,45.5635656046445,-73.463539207875,,,2
5290,35290,boul. Lapinière et CIVIQUE 4605,45.4513821645068,-73.436580781832,,,2
5291,35291,boul. Lapinière et civique 4605,45.4514598518957,-73.4372694445897,,,2
5292,30018,boul. Seigneurial ouest et boul. Sir-Wilfrid-Laurier - (116) est,45.5131618096962,-73.3437828524065,,,2
5293,30019,boul. Jean-Paul-Vincent et civique 877,45.5594148177035,-73.4721315056675,,,2
5294,30020,boul. Sir-Wilfrid-Laurier et civique 3400,45.5059125674435,-73.4563490179495,,,2
5298,30024,boul. De Boucherville et Grand Boulevard est,45.5152276828587,-73.3176427310378,,,2
5299,35299,boul. Moïse-Vincent et F.-X.-Sabourin,45.4830227274097,-73.3881266332481,,,2
5313,30051,boul. du Quartier et place de Java,45.4292047166106,-73.4550534583078,,,2
5315,30053,boul. Chevrier et Corbière,45.4634688073341,-73.4344339929609,,,2
5318,30056,boul. Chevrier et Corbière,45.4634073971018,-73.4344276933709,,,2
5320,30058,boul. Jacques-Cartier est et boul. Fernand-Lafontaine,45.5616845538808,-73.4502475010988,,,2
5321,30059,boul. Jacques-Cartier est et Jean-Paul-Lemieux,45.5555440694921,-73.449596258152,,,2
5322,30060,boul. Jacques-Cartier est et Jean-Paul-Lemieux,45.5558507257949,-73.4498658060264,,,2
5323,30061,boul. Jacques-Cartier est et des Primevères,45.5516035541933,-73.4490163355558,,,2
5324,30062,boul. Jacques-Cartier est et des Primevères,45.5518471762126,-73.4493494285997,,,2
5326,30064,Garneau et Banting,45.5194505103854,-73.3516367705211,,,2
5335,30073,ch. des Prairies et croiss. du Louvre,45.4341943898209,-73.4487170641068,,,2
5336,30074,ch. des Prairies et croiss. du Louvre,45.4340959857187,-73.4490636975318,,,2
5337,30075,Montarville et civique 1237,45.5312216776221,-73.3473160053663,,,2
5338,30076,Crémazie et boul. Clairevue ouest,45.523426883238,-73.3555928284522,,,2
5339,30077,Durham et Garneau,45.5227999164722,-73.3557917847014,,,2
5340,30078,Garneau et Cicot,45.5211196118844,-73.3539777959803,,,2
5342,30080,Garneau et Banting,45.5194980131675,-73.3519122370776,,,2
5343,30081,Garneau et De Chambly,45.5186767417557,-73.3509908809946,,,2
5344,30082,De Chambly et Loyseau,45.5184579043566,-73.348935752914,,,2
5345,30083,De Chambly et ch. De La Rabastalière ouest,45.5184668156242,-73.34661768601,,,2
5346,30084,boul. Seigneurial est et De Bienville,45.5263148577461,-73.3362452188763,,,2
5347,30085,boul. Seigneurial est et Lakeview,45.5275322819302,-73.3346579519299,,,2
5348,30086,boul. Seigneurial est et civique 201,45.5285189216659,-73.3331715566829,,,2
5349,30087,boul. Seigneurial est et boul. De Boucherville,45.5300321466661,-73.3309892894893,,,2
5351,30089,Grand Boulevard est et civique 245,45.5150131464199,-73.3203711015017,,,2
5353,30091,Grand Boulevard ouest et civique 83,45.5127176537605,-73.3310853254725,,,2
5356,30094,Grand Boulevard ouest et civique 80,45.5125843396112,-73.3310087207947,,,2
5358,30096,Grand Boulevard est et civique 228,45.5148850670073,-73.3202986877126,,,2
5359,30097,boul. De Boucherville et civique 3050,45.5182955945595,-73.3172516037979,,,2
5360,30100,boul. Leduc et Entrée & Sortie Aut. 10,45.4483243130865,-73.4421875204264,,,2
5361,30101,boul. Leduc et Entrée & Sortie Aut. 10,45.4486649772967,-73.4429953455619,,,2
5367,30107,Montarville et boul. Clairevue est,45.529815653995,-73.3451186044609,,,2
5368,30108,ch. de Chambly et boul. Cousineau,45.5067358229064,-73.4293785446512,,,2
5369,30109,boul. De Boucherville et civique 3001,45.5185914323563,-73.3176079206616,,,2
5370,30110,Armand-Frappier et civique 4700,45.4643863956426,-73.4002467464703,,,2
5371,30111,Armand-Frappier et civique 4700,45.4644137639732,-73.4004730296844,,,2
5373,30113,ch. des Prairies et de Louisbourg,45.4346156412279,-73.4559847676381,,,2
5374,30114,ch. des Prairies et av. Orient,45.4366622347767,-73.4620723568305,,,2
5375,30115,av. Océanie et Orsini,45.4433372927946,-73.4690627407246,,,2
5376,30116,av. Océanie et av. Orégon,45.4410814096447,-73.4703650712818,,,2
5377,30117,ch. des Prairies et Outremont,45.4376247520029,-73.467953160544,,,2
5378,30118,ch. des Prairies et civique 2955,45.4374205348541,-73.4653490123246,,,2
5379,30119,ch. des Prairies et av. Orient,45.4366423597964,-73.4624922871062,,,2
5380,30120,ch. des Prairies et de Louisbourg,45.4345731141248,-73.4561157108102,,,2
5382,30122,D'Avaugour et Lionel-Daunais,45.5885634992691,-73.4287857153829,,,2
5383,30123,Lionel-Daunais et Jean-Deslauriers,45.5916574164362,-73.4305942768248,,,2
5384,30124,Lionel-Daunais et boul. de Mortagne,45.5936461853866,-73.4331034918599,,,2
5385,30125,boul. de Mortagne et boul. De Montarville,45.591678503903,-73.4362563095364,,,2
5386,30126,boul. de Mortagne et boul. De Montarville,45.5916786797571,-73.4357558256142,,,2
5387,30127,boul. de Mortagne et Lionel-Daunais,45.5935577002064,-73.4334554125379,,,2
5388,30128,Lionel-Daunais et Jean-Deslauriers,45.5917542714834,-73.4309315519116,,,2
5389,30129,Lionel-Daunais et D'Avaugour,45.5889610465424,-73.4291836371442,,,2
5390,30130,D'Avaugour et boul. De Montarville,45.5875233676728,-73.4312989033404,,,2
5391,30131,de Normandie et de Nantes,45.5768534271501,-73.4346366374143,,,2
5392,30132,de Normandie et de Caen,45.5789618313686,-73.4333500253481,,,2
5393,30133,de Normandie et de Caen,45.5792509677142,-73.4333591911461,,,2
5394,30134,de Normandie et de Nantes,45.5772017297947,-73.4346830162761,,,2
5395,30135,de Rouen et de Dijon,45.577518093415,-73.4263649446439,,,2
5396,30136,de Rouen et de Dijon,45.5776226739587,-73.4266662541209,,,2
5397,30137,de Rouen et civique 1382,45.5792323221632,-73.4283274643576,,,2
5398,30138,de Rouen et civique 1383,45.5790757353105,-73.4283833216603,,,2
5400,30140,Lavoisier et COSTCO,45.5780957839582,-73.4044674345232,,,2
5401,30141,Lavoisier et COSTCO,45.5780915004858,-73.404114822035,,,2
5403,30143,de Rouen et de Lisieux,45.5747717604282,-73.4273323064145,,,2
5404,30144,AFFI,45.5715937491911,-73.3827570294535,,,2
5405,30145,du Boisé et de la Futaie,45.5809870919552,-73.4088121959957,,,2
5406,30147,du Boisé et de la Futaie,45.5810838855536,-73.4091404626613,,,2
5407,30148,boul. Chevrier et Claudel,45.4651473282628,-73.4319067745763,,,2
5408,30149,boul. Chevrier et Claudel,45.4654123404956,-73.4318485998827,,,2
5417,30160,GARE SAINT-BRUNO,45.5127806302333,-73.3743816931576,,,2
5418,30161,av. Argyle et av. Victoria,45.5018070148509,-73.5124746870508,,,1
5424,30167,Bergerac et av. Broadway,45.4623045482651,-73.4533472480257,,,1
5425,30168,ch. des Prairies et av. Oligny,45.4378349461297,-73.4709055238611,,,2
5426,30169,ch. des Prairies et civique 4405,45.4339717896333,-73.4536001450913,,,2
5427,30170,ch. des Prairies et civique 4160,45.4354650163163,-73.4582755733424,,,2
5428,30171,ch. des Prairies et civique 4095,45.4353602231111,-73.4583746694526,,,2
5429,30172,ch. des Prairies et croiss. du Louvre,45.4339043918806,-73.4515932508963,,,2
5430,30173,ch. des Prairies et croiss. du Louvre,45.4340448512427,-73.4513354924034,,,2
5431,30174,ch. des Prairies et civique 4405,45.4339386642246,-73.4536955358461,,,2
5435,30178,boul. Gareau et civique 3447,45.500532218969,-73.4391190320216,,,2
5438,30181,Pacific et De La Brisardière,45.4620801483313,-73.3540959608306,,,2
5439,30182,Pacific et De La Brisardière,45.4622480344839,-73.3541835979149,,,2
5440,30183,boul. Jacques-Cartier est et Bédard,45.5469825669874,-73.452300346138,,,2
5441,30184,boul. Jacques-Cartier est et Bédard,45.5472877954791,-73.4522390940394,,,2
5443,30186,Bishop et ch. de la Savane,45.5133188021489,-73.4311865102157,,,2
5444,30187,Bishop et HOTEL DE VILLE DE LONGUEUIL,45.5133961387598,-73.4314644810339,,,2
5447,30191,TERMINUS PANAMA,45.4670002870376,-73.4678153507291,,,1
5448,30192,ch. de la Savane et Bishop,45.5134779314252,-73.4310007447585,,,1
5449,30193,ch. de la Savane et Bishop,45.5132805005071,-73.4308945326625,,,1
5451,30195,Legault et Bishop,45.5144114307839,-73.4354199257708,,,2
5452,30196,boul. de Rome et Mondor,45.4496439632584,-73.4547584940101,,,2
5455,30199,boul. Vauquelin et des Graminées,45.5210933793297,-73.4341582012757,,,2
5458,30202,rang des Vingt-Cinq est et montée Montarville,45.5409394490994,-73.35734718209,,,2
5460,30204,Lavoisier et des Sureaux,45.5791211328071,-73.4053814190433,,,2
5461,30208,montée Montarville et rang des Vingt-Cinq est,45.540780634006,-73.3563561145693,,,2
5462,30209,Lavoisier et des Sureaux,45.5792415238236,-73.4058365455262,,,2
5463,30210,boul. du Fort-Saint-Louis et François-V.-Malhiot,45.6325769602891,-73.4404015524482,,,2
5464,30211,Yvonne-Duckett et rang des Vingt-Cinq est,45.5455469306463,-73.3550915391522,,,2
5468,30215,boul. du Quartier et ch. des Prairies,45.4344391804683,-73.4472952162504,,,2
5469,30216,boul. Jean-Paul-Vincent et Kirouac,45.5672901105187,-73.4829613841596,,,2
5471,30218,boul. Marie-Victorin et rte 132 ouest,45.5947149792745,-73.4611689278219,,,2
5472,30219,boul. Gaétan-Boucher et PHARMACIE JEAN COUTU #180,45.4967783076908,-73.4077312136788,,,2
